id,group,page,payment_opt,transacions,revenue
11015,control,old page,Credit Cards,3,169
20511,treatment,new page,Postpaid Methods,5,1722
14271,control,old page,Credit Cards,2,165.5
16912,control,old page,Cash On Delivery (COD),3,641
19287,treatment,new page,Apple Pay,4,2898
16776,control,old page,Credit Cards,1,881
14983,control,old page,Credit Cards,2,392
19876,treatment,new page,Apple Pay,6,2421
16323,control,old page,Credit Cards,3,922.5
16931,control,old page,Cash On Delivery (COD),2,656
12310,control,old page,Credit Cards,2,880
14717,control,old page,PayPal,2,722.5
12361,control,old page,Cash On Delivery (COD),2,676.5
19747,treatment,new page,Postpaid Methods,4,815
13708,control,old page,PayPal,3,247.5
14873,control,old page,Credit Cards,1,817
12135,control,old page,PayPal,2,729.5
20504,treatment,new page,PayPal,4,3188.5
11358,control,old page,PayPal,1,826
12381,control,old page,Cash On Delivery (COD),1,269
19378,treatment,new page,Postpaid Methods,5,3524
21630,treatment,new page,Postpaid Methods,5,1668
17015,control,old page,PayPal,3,740.5
13656,control,old page,Cash On Delivery (COD),3,346
22058,treatment,new page,PayPal,4,867.5
15183,control,old page,PayPal,2,750.5
17436,treatment,new page,Postpaid Methods,5,770.5
16633,control,old page,Credit Cards,2,377
20368,treatment,new page,Postpaid Methods,5,1721
16951,control,old page,PayPal,1,928.5
18284,treatment,new page,Apple Pay,4,2766
18491,treatment,new page,Credit Cards,6,3340.5
14925,control,old page,PayPal,1,193
19242,treatment,new page,Apple Pay,5,1184
17423,treatment,new page,Postpaid Methods,6,3606
23689,treatment,new page,Apple Pay,6,2969.5
13960,control,old page,Credit Cards,2,981
11339,control,old page,PayPal,3,1044
20375,treatment,new page,Apple Pay,5,1683
22504,treatment,new page,Postpaid Methods,4,1264.5
21928,treatment,new page,Postpaid Methods,5,3286.5
15734,control,old page,Credit Cards,3,190.5
19048,treatment,new page,Credit Cards,5,356
17268,control,old page,Credit Cards,1,531
14161,control,old page,PayPal,2,991.5
22783,treatment,new page,Apple Pay,5,2975.5
12368,control,old page,Credit Cards,3,593.5
23443,treatment,new page,Postpaid Methods,6,547
23352,treatment,new page,Postpaid Methods,5,2783
22433,treatment,new page,Postpaid Methods,5,3013.5
12523,control,old page,PayPal,2,968.5
12866,control,old page,Cash On Delivery (COD),3,716.5
16640,control,old page,Credit Cards,2,303.5
23514,treatment,new page,Apple Pay,6,1476.5
20206,treatment,new page,Apple Pay,4,984.5
13869,control,old page,Cash On Delivery (COD),3,710.5
13565,control,old page,Cash On Delivery (COD),1,1029.5
21003,treatment,new page,Postpaid Methods,6,3124
12115,control,old page,Credit Cards,2,248.5
11714,control,old page,PayPal,1,823.5
22524,treatment,new page,Cash On Delivery (COD),5,3153.5
15617,control,old page,PayPal,3,932.5
11060,control,old page,PayPal,2,518
12251,control,old page,Cash On Delivery (COD),3,259
14439,control,old page,Credit Cards,3,873.5
21721,treatment,new page,Cash On Delivery (COD),5,1526
19294,treatment,new page,Apple Pay,4,3797
13721,control,old page,Cash On Delivery (COD),2,931.5
20957,treatment,new page,Apple Pay,4,2666.5
20951,treatment,new page,Apple Pay,4,1033
23365,treatment,new page,Apple Pay,6,1658
13753,control,old page,Credit Cards,2,859.5
12245,control,old page,Credit Cards,3,782.5
11365,control,old page,Cash On Delivery (COD),4,794.5
22666,treatment,new page,Credit Cards,5,997.5
19268,treatment,new page,Apple Pay,6,3057.5
23106,treatment,new page,Apple Pay,6,3044
18588,treatment,new page,Apple Pay,4,2873.5
20310,treatment,new page,Apple Pay,5,2369
18821,treatment,new page,Postpaid Methods,6,2007
16976,control,old page,PayPal,3,320
14976,control,old page,PayPal,1,981.5
11669,control,old page,Credit Cards,3,1063
19358,treatment,new page,Apple Pay,4,2162.5
16853,control,old page,Credit Cards,3,963.5
19507,treatment,new page,Apple Pay,4,1271.5
17928,treatment,new page,Postpaid Methods,5,3295
14815,control,old page,PayPal,2,560.5
23016,treatment,new page,Apple Pay,5,3673.5
13416,control,old page,PayPal,3,489.5
13145,control,old page,Cash On Delivery (COD),3,590
20284,treatment,new page,PayPal,5,3101
15099,control,old page,PayPal,3,876.5
23935,treatment,new page,Credit Cards,4,319.5
19384,treatment,new page,Postpaid Methods,6,532.5
17844,treatment,new page,Postpaid Methods,5,2362.5
19261,treatment,new page,Postpaid Methods,4,2481
23009,treatment,new page,Apple Pay,4,3403
15908,control,old page,PayPal,2,769.5
16245,control,old page,Credit Cards,2,605
18996,treatment,new page,Apple Pay,6,596
21986,treatment,new page,Postpaid Methods,4,1253.5
12795,control,old page,Credit Cards,1,470
18847,treatment,new page,Credit Cards,4,2312
14963,control,old page,Cash On Delivery (COD),1,685.5
15656,control,old page,Credit Cards,3,576.5
16556,control,old page,Cash On Delivery (COD),3,1027.5
20083,treatment,new page,PayPal,6,762
14193,control,old page,PayPal,1,1030
16899,control,old page,PayPal,1,685
14808,control,old page,PayPal,2,352.5
18510,treatment,new page,PayPal,5,3678
23585,treatment,new page,Apple Pay,4,2000
13235,control,old page,Credit Cards,1,945.5
13921,control,old page,Cash On Delivery (COD),2,757
17093,control,old page,Credit Cards,1,287.5
20647,treatment,new page,Apple Pay,5,822
23462,treatment,new page,Postpaid Methods,4,1305
14200,control,old page,Cash On Delivery (COD),3,737
20931,treatment,new page,Postpaid Methods,5,2021.5
18336,treatment,new page,Cash On Delivery (COD),4,3459.5
13636,control,old page,Credit Cards,3,557.5
15125,control,old page,Cash On Delivery (COD),2,680
20808,treatment,new page,Apple Pay,6,3322.5
11280,control,old page,PayPal,2,326
18083,treatment,new page,Apple Pay,4,3500.5
15520,control,old page,Cash On Delivery (COD),1,486.5
18621,treatment,new page,Apple Pay,4,2558
15196,control,old page,PayPal,1,1083.5
16925,control,old page,Credit Cards,1,939.5
23132,treatment,new page,PayPal,5,3878
18096,treatment,new page,Credit Cards,5,656
14083,control,old page,PayPal,1,884
17786,treatment,new page,Postpaid Methods,6,3820.5
14018,control,old page,Cash On Delivery (COD),1,979.5
21145,treatment,new page,Credit Cards,5,3650.5
22575,treatment,new page,Apple Pay,6,1041.5
12478,control,old page,Cash On Delivery (COD),2,749.5
14258,control,old page,Cash On Delivery (COD),3,193
15507,control,old page,Cash On Delivery (COD),1,275.5
23404,treatment,new page,Apple Pay,4,2854.5
15811,control,old page,Credit Cards,3,983
12064,control,old page,Cash On Delivery (COD),3,513.5
13895,control,old page,PayPal,1,693
11850,control,old page,Credit Cards,2,333.5
15287,control,old page,Credit Cards,3,902
18407,treatment,new page,Cash On Delivery (COD),4,1774.5
14141,control,old page,PayPal,1,684
17734,treatment,new page,Postpaid Methods,5,1091
11086,control,old page,PayPal,1,285.5
16944,control,old page,Cash On Delivery (COD),1,409.5
17391,treatment,new page,Postpaid Methods,6,3852
12167,control,old page,Credit Cards,1,691.5
19689,treatment,new page,Apple Pay,4,2955
14640,control,old page,PayPal,1,550.5
11080,control,old page,PayPal,3,997.5
15352,control,old page,Credit Cards,2,334.5
11656,control,old page,PayPal,1,1049
18834,treatment,new page,Apple Pay,6,1312
17611,treatment,new page,Postpaid Methods,5,3436
11649,control,old page,PayPal,2,319.5
12976,control,old page,Cash On Delivery (COD),1,159
23436,treatment,new page,Postpaid Methods,4,1558.5
17540,treatment,new page,Credit Cards,6,2939
18025,treatment,new page,Postpaid Methods,4,1790
13824,control,old page,PayPal,2,929
22045,treatment,new page,Postpaid Methods,5,902
23948,treatment,new page,Postpaid Methods,6,325.5
18180,treatment,new page,Postpaid Methods,6,3076
15054,control,old page,Cash On Delivery (COD),1,207
11882,control,old page,Cash On Delivery (COD),2,381.5
12821,control,old page,Cash On Delivery (COD),3,171
17753,treatment,new page,Postpaid Methods,6,1447.5
22401,treatment,new page,Postpaid Methods,6,3530
12562,control,old page,Credit Cards,1,389.5
17171,control,old page,Cash On Delivery (COD),3,277.5
13857,control,old page,Credit Cards,2,1027
22226,treatment,new page,Apple Pay,4,2417.5
16996,control,old page,Credit Cards,2,508.5
20303,treatment,new page,PayPal,4,3575
12556,control,old page,Cash On Delivery (COD),1,246
13151,control,old page,Credit Cards,2,941
22465,treatment,new page,Postpaid Methods,5,1573
12445,control,old page,Credit Cards,2,942
19371,treatment,new page,Cash On Delivery (COD),6,821
11740,control,old page,Cash On Delivery (COD),3,334
16497,control,old page,PayPal,2,329.5
20135,treatment,new page,Postpaid Methods,4,2778
22977,treatment,new page,Credit Cards,4,3762
17967,treatment,new page,PayPal,4,2859.5
17986,treatment,new page,Postpaid Methods,6,1487
17663,treatment,new page,Postpaid Methods,6,1757
14103,control,old page,PayPal,1,349
12924,control,old page,PayPal,1,716.5
12996,control,old page,Credit Cards,3,214
14459,control,old page,Cash On Delivery (COD),2,340.5
15171,control,old page,Cash On Delivery (COD),1,842.5
11546,control,old page,Cash On Delivery (COD),2,732.5
23223,treatment,new page,Apple Pay,5,3632
20103,treatment,new page,Apple Pay,5,1442
22375,treatment,new page,Apple Pay,5,2863.5
20381,treatment,new page,Postpaid Methods,6,2547.5
15870,control,old page,Cash On Delivery (COD),1,293
14077,control,old page,Credit Cards,3,363
21870,treatment,new page,Postpaid Methods,4,2431
23851,treatment,new page,Credit Cards,5,2344.5
17216,control,old page,PayPal,3,793.5
22349,treatment,new page,Postpaid Methods,5,912
23941,treatment,new page,Apple Pay,6,1291
13196,control,old page,PayPal,3,976.5
17902,treatment,new page,Apple Pay,6,3078.5
22472,treatment,new page,Postpaid Methods,4,1058.5
22588,treatment,new page,Apple Pay,5,1743
11992,control,old page,PayPal,1,272.5
17727,treatment,new page,Apple Pay,6,990.5
11934,control,old page,Cash On Delivery (COD),1,480.5
17345,treatment,new page,Apple Pay,6,178.5
22142,treatment,new page,Apple Pay,5,436.5
11034,control,old page,Cash On Delivery (COD),2,236.5
12892,control,old page,PayPal,1,754
19326,treatment,new page,Postpaid Methods,5,1956
16374,control,old page,Cash On Delivery (COD),2,733
13060,control,old page,PayPal,2,266
14562,control,old page,Cash On Delivery (COD),3,913.5
13513,control,old page,Credit Cards,1,992
12089,control,old page,Credit Cards,1,428.5
14206,control,old page,Credit Cards,3,379
12944,control,old page,Cash On Delivery (COD),2,426
17164,control,old page,PayPal,2,613.5
22925,treatment,new page,Apple Pay,5,338.5
15222,control,old page,Cash On Delivery (COD),3,800
13837,control,old page,Credit Cards,2,563
19786,treatment,new page,Postpaid Methods,4,344.5
21210,treatment,new page,Cash On Delivery (COD),5,692
20122,treatment,new page,Apple Pay,4,1433
18200,treatment,new page,Apple Pay,6,3813.5
15624,control,old page,Cash On Delivery (COD),3,500
16692,control,old page,Credit Cards,1,553.5
13183,control,old page,Cash On Delivery (COD),1,976.5
18057,treatment,new page,Apple Pay,5,2170
22731,treatment,new page,Apple Pay,4,2415
12051,control,old page,Cash On Delivery (COD),3,724
21339,treatment,new page,PayPal,5,2483
22802,treatment,new page,Postpaid Methods,4,1213.5
12387,control,old page,PayPal,2,988.5
17973,treatment,new page,Apple Pay,4,2963.5
20763,treatment,new page,Postpaid Methods,5,405
11054,control,old page,Credit Cards,1,509.5
19986,treatment,new page,Cash On Delivery (COD),5,1797.5
18517,treatment,new page,Cash On Delivery (COD),5,3039
20161,treatment,new page,Apple Pay,6,1011
23669,treatment,new page,Cash On Delivery (COD),5,3915
21980,treatment,new page,Postpaid Methods,4,3141
15086,control,old page,Credit Cards,2,748
17960,treatment,new page,Postpaid Methods,5,2542
13986,control,old page,PayPal,3,713.5
16329,control,old page,PayPal,1,259.5
14853,control,old page,PayPal,2,397.5
13002,control,old page,PayPal,3,316.5
13436,control,old page,Cash On Delivery (COD),2,177.5
13132,control,old page,Credit Cards,2,818
20970,treatment,new page,Apple Pay,4,2419.5
15915,control,old page,Credit Cards,3,611
11559,control,old page,PayPal,1,592
16963,control,old page,PayPal,2,227.5
12471,control,old page,Cash On Delivery (COD),2,321
11306,control,old page,PayPal,1,681.5
11928,control,old page,Credit Cards,3,233.5
15973,control,old page,Credit Cards,1,904.5
16562,control,old page,PayPal,1,581.5
17831,treatment,new page,PayPal,4,3470
23508,treatment,new page,Postpaid Methods,6,2585.5
15119,control,old page,Credit Cards,1,902.5
17404,treatment,new page,Postpaid Methods,5,3048
22329,treatment,new page,Postpaid Methods,5,2174
15682,control,old page,PayPal,2,1036.5
16316,control,old page,Credit Cards,3,989
16070,control,old page,Cash On Delivery (COD),3,316
15785,control,old page,Credit Cards,1,1034.5
11377,control,old page,Cash On Delivery (COD),3,464
12264,control,old page,PayPal,3,458
15009,control,old page,PayPal,2,608.5
13889,control,old page,Credit Cards,2,615
21727,treatment,new page,Postpaid Methods,5,2584.5
23721,treatment,new page,Apple Pay,5,2371.5
11869,control,old page,Credit Cards,3,504.5
19449,treatment,new page,Apple Pay,4,2614.5
19112,treatment,new page,Cash On Delivery (COD),5,564.5
22964,treatment,new page,PayPal,6,2144.5
12646,control,old page,Cash On Delivery (COD),2,584.5
14957,control,old page,Credit Cards,1,715
19760,treatment,new page,Postpaid Methods,6,2203.5
21378,treatment,new page,Credit Cards,6,2405
19248,treatment,new page,Postpaid Methods,6,849.5
23152,treatment,new page,Credit Cards,6,2904
22550,treatment,new page,Apple Pay,6,2861
15772,control,old page,PayPal,3,332
22414,treatment,new page,PayPal,4,3574
23449,treatment,new page,Apple Pay,5,900
20349,treatment,new page,Credit Cards,5,2014.5
19015,treatment,new page,PayPal,7,2711
18323,treatment,new page,Postpaid Methods,6,3776.5
15967,control,old page,Cash On Delivery (COD),2,605
17145,control,old page,PayPal,1,1039.5
16433,control,old page,Credit Cards,2,584
12141,control,old page,Credit Cards,3,1005.5
22394,treatment,new page,Cash On Delivery (COD),4,2086.5
12355,control,old page,Cash On Delivery (COD),1,958
23889,treatment,new page,Postpaid Methods,6,1438
12012,control,old page,Credit Cards,2,357.5
13261,control,old page,Credit Cards,1,527
18653,treatment,new page,Apple Pay,4,638
16420,control,old page,PayPal,1,706.5
18129,treatment,new page,Postpaid Methods,6,2307.5
17151,control,old page,Cash On Delivery (COD),2,435
12905,control,old page,Credit Cards,3,163.5
12963,control,old page,Credit Cards,2,459.5
19837,treatment,new page,Apple Pay,6,450
11902,control,old page,Credit Cards,3,186
17721,treatment,new page,PayPal,5,2620.5
17760,treatment,new page,Apple Pay,4,746
20789,treatment,new page,PayPal,4,676.5
16452,control,old page,Cash On Delivery (COD),2,1054
19080,treatment,new page,Apple Pay,5,764
18006,treatment,new page,Postpaid Methods,5,301.5
19928,treatment,new page,Apple Pay,6,1641.5
14387,control,old page,PayPal,3,974.5
14038,control,old page,Cash On Delivery (COD),3,552.5
22569,treatment,new page,Postpaid Methods,6,851
20245,treatment,new page,Apple Pay,4,1180.5
14970,control,old page,Credit Cards,3,569.5
21061,treatment,new page,Postpaid Methods,5,2206
23954,treatment,new page,Postpaid Methods,5,3217
22219,treatment,new page,Apple Pay,5,1399
13034,control,old page,PayPal,1,446
14763,control,old page,Credit Cards,3,567
14789,control,old page,Credit Cards,2,365.5
22938,treatment,new page,PayPal,6,1420.5
17941,treatment,new page,Apple Pay,4,3742.5
17915,treatment,new page,Apple Pay,6,1200
21365,treatment,new page,Apple Pay,6,2714.5
21028,treatment,new page,Postpaid Methods,6,956.5
16892,control,old page,Cash On Delivery (COD),3,387
11267,control,old page,Credit Cards,3,518
15669,control,old page,PayPal,1,713.5
18562,treatment,new page,Credit Cards,6,1385
20109,treatment,new page,Cash On Delivery (COD),4,2398.5
19727,treatment,new page,Cash On Delivery (COD),6,442.5
21643,treatment,new page,Postpaid Methods,4,3253.5
16394,control,old page,Credit Cards,1,607
13980,control,old page,Credit Cards,3,321
15229,control,old page,Credit Cards,1,479.5
21734,treatment,new page,Postpaid Methods,4,2047.5
12853,control,old page,Credit Cards,3,455
20834,treatment,new page,Postpaid Methods,5,1724
18472,treatment,new page,Postpaid Methods,5,209.5
14989,control,old page,PayPal,2,869.5
11960,control,old page,PayPal,3,672.5
18362,treatment,new page,Apple Pay,4,1659
23527,treatment,new page,Cash On Delivery (COD),6,176.5
14413,control,old page,Cash On Delivery (COD),1,557.5
17300,control,old page,PayPal,1,227.5
21993,treatment,new page,Postpaid Methods,6,643
13675,control,old page,Cash On Delivery (COD),2,1064
15643,control,old page,Cash On Delivery (COD),2,158
11403,control,old page,Cash On Delivery (COD),2,398.5
11313,control,old page,Credit Cards,1,732
22530,treatment,new page,Apple Pay,4,2997.5
22407,treatment,new page,Apple Pay,6,3882.5
17009,control,old page,PayPal,2,876.5
14005,control,old page,Credit Cards,3,405.5
15662,control,old page,Cash On Delivery (COD),1,619.5
19002,treatment,new page,Apple Pay,6,2305.5
17365,treatment,new page,Postpaid Methods,5,324
12083,control,old page,Credit Cards,1,734
13501,control,old page,Credit Cards,3,783.5
14653,control,old page,Cash On Delivery (COD),1,398
20795,treatment,new page,Apple Pay,4,3126
22232,treatment,new page,Postpaid Methods,4,3713.5
19436,treatment,new page,PayPal,5,228
17624,treatment,new page,Postpaid Methods,5,673.5
12238,control,old page,PayPal,2,815
20077,treatment,new page,PayPal,6,2637
11216,control,old page,PayPal,3,553.5
11526,control,old page,Credit Cards,2,809
21417,treatment,new page,Postpaid Methods,5,197
11708,control,old page,PayPal,2,1037.5
18239,treatment,new page,Apple Pay,5,3271.5
14659,control,old page,PayPal,1,218.5
18595,treatment,new page,Apple Pay,4,2428
11481,control,old page,PayPal,2,373.5
11966,control,old page,Credit Cards,2,232
13268,control,old page,Cash On Delivery (COD),1,606.5
11345,control,old page,Cash On Delivery (COD),3,472
18970,treatment,new page,Cash On Delivery (COD),4,3405.5
19067,treatment,new page,Cash On Delivery (COD),4,3712.5
22194,treatment,new page,Cash On Delivery (COD),6,2843.5
15708,control,old page,PayPal,3,565.5
17235,control,old page,Cash On Delivery (COD),3,503.5
15306,control,old page,Credit Cards,1,248
16730,control,old page,PayPal,2,569.5
17410,treatment,new page,Apple Pay,6,3346
14290,control,old page,Cash On Delivery (COD),3,706.5
11028,control,old page,PayPal,3,726.5
17779,treatment,new page,Postpaid Methods,6,1999.5
23618,treatment,new page,Apple Pay,4,3774
11151,control,old page,Cash On Delivery (COD),3,1046.5
18116,treatment,new page,Apple Pay,4,2219.5
19164,treatment,new page,Cash On Delivery (COD),4,476.5
19468,treatment,new page,PayPal,5,1887
19947,treatment,new page,Postpaid Methods,5,3328.5
20744,treatment,new page,Cash On Delivery (COD),6,3692
21753,treatment,new page,PayPal,4,3055
19753,treatment,new page,Postpaid Methods,6,1719
21863,treatment,new page,Apple Pay,4,592.5
11701,control,old page,PayPal,2,969.5
15837,control,old page,Credit Cards,3,662.5
20899,treatment,new page,Postpaid Methods,5,532.5
18232,treatment,new page,Postpaid Methods,6,1494
21896,treatment,new page,Postpaid Methods,4,1280.5
18044,treatment,new page,Postpaid Methods,5,2429.5
19624,treatment,new page,Apple Pay,5,2422
11630,control,old page,Credit Cards,2,729
13313,control,old page,Cash On Delivery (COD),3,250.5
17294,control,old page,Credit Cards,2,798.5
18459,treatment,new page,Postpaid Methods,4,1935.5
20996,treatment,new page,Apple Pay,5,1804.5
22310,treatment,new page,Postpaid Methods,6,2269
15462,control,old page,Cash On Delivery (COD),1,803
20815,treatment,new page,Postpaid Methods,5,364
11190,control,old page,PayPal,3,556.5
21922,treatment,new page,Apple Pay,6,1794.5
16627,control,old page,Credit Cards,2,713.5
17766,treatment,new page,Apple Pay,6,2044.5
19430,treatment,new page,Apple Pay,4,3728
23113,treatment,new page,Postpaid Methods,6,2148
19591,treatment,new page,Apple Pay,4,1399.5
16362,control,old page,PayPal,1,954
21475,treatment,new page,Postpaid Methods,6,2843.5
12206,control,old page,PayPal,2,710
23825,treatment,new page,Apple Pay,4,2507.5
21514,treatment,new page,Postpaid Methods,5,1252.5
23300,treatment,new page,Postpaid Methods,5,2926.5
12348,control,old page,Cash On Delivery (COD),3,566
16957,control,old page,Credit Cards,3,913
20452,treatment,new page,Apple Pay,5,1572
19527,treatment,new page,Postpaid Methods,4,3600
18258,treatment,new page,Postpaid Methods,5,2583.5
16141,control,old page,Cash On Delivery (COD),1,391.5
18219,treatment,new page,Postpaid Methods,6,2663
18400,treatment,new page,Apple Pay,6,238
20446,treatment,new page,Postpaid Methods,5,2556.5
22071,treatment,new page,Postpaid Methods,4,2992
15268,control,old page,Cash On Delivery (COD),1,806.5
13507,control,old page,Credit Cards,3,295
12627,control,old page,Credit Cards,3,555
14180,control,old page,Credit Cards,2,620.5
15928,control,old page,Credit Cards,3,693
18549,treatment,new page,Postpaid Methods,6,2769.5
15585,control,old page,Credit Cards,2,437
15248,control,old page,Credit Cards,2,1092.5
12057,control,old page,Credit Cards,1,445.5
23378,treatment,new page,Postpaid Methods,4,2683
12581,control,old page,Credit Cards,1,446.5
20433,treatment,new page,Apple Pay,5,728
13701,control,old page,Cash On Delivery (COD),4,789
23553,treatment,new page,Apple Pay,5,1088
18478,treatment,new page,Cash On Delivery (COD),5,1738.5
20329,treatment,new page,Apple Pay,5,2477
21592,treatment,new page,Postpaid Methods,5,3032
22498,treatment,new page,Postpaid Methods,6,557.5
18142,treatment,new page,Apple Pay,6,2712
16167,control,old page,PayPal,2,599.5
20653,treatment,new page,Apple Pay,6,1678
14938,control,old page,Credit Cards,1,247.5
16782,control,old page,PayPal,3,749.5
15416,control,old page,Credit Cards,1,536
17999,treatment,new page,Postpaid Methods,6,918.5
12776,control,old page,Credit Cards,1,753
12433,control,old page,PayPal,2,450.5
20672,treatment,new page,Cash On Delivery (COD),5,268
22808,treatment,new page,Postpaid Methods,6,2824.5
20168,treatment,new page,PayPal,5,2635
17132,control,old page,Credit Cards,3,832.5
17080,control,old page,Credit Cards,1,190
13177,control,old page,Credit Cards,2,194.5
15533,control,old page,Cash On Delivery (COD),4,602.5
18413,treatment,new page,Postpaid Methods,6,1352.5
20498,treatment,new page,Postpaid Methods,5,622
19650,treatment,new page,Apple Pay,6,2813.5
17805,treatment,new page,Postpaid Methods,6,1574
20517,treatment,new page,Postpaid Methods,5,1567
21773,treatment,new page,Apple Pay,4,1590
15753,control,old page,Credit Cards,3,421.5
11397,control,old page,Cash On Delivery (COD),1,952
22200,treatment,new page,Apple Pay,4,1274.5
20116,treatment,new page,Postpaid Methods,6,3034
22757,treatment,new page,Apple Pay,5,1101.5
20614,treatment,new page,Cash On Delivery (COD),4,982.5
13332,control,old page,Credit Cards,2,259
19980,treatment,new page,Apple Pay,4,1872.5
14588,control,old page,PayPal,3,378.5
21702,treatment,new page,Postpaid Methods,6,1010
22647,treatment,new page,Apple Pay,6,3185.5
19604,treatment,new page,Cash On Delivery (COD),6,433
21300,treatment,new page,Credit Cards,4,3021.5
15235,control,old page,Cash On Delivery (COD),2,215
15274,control,old page,Cash On Delivery (COD),2,1050.5
21501,treatment,new page,Credit Cards,4,3217
22336,treatment,new page,Credit Cards,5,2126
15986,control,old page,Cash On Delivery (COD),1,911.5
11371,control,old page,Credit Cards,3,869
13293,control,old page,Credit Cards,1,480.5
19443,treatment,new page,Apple Pay,6,687
22653,treatment,new page,Postpaid Methods,5,2775
22206,treatment,new page,Credit Cards,5,3312.5
22679,treatment,new page,Cash On Delivery (COD),4,1107.5
18744,treatment,new page,Apple Pay,5,1189.5
16122,control,old page,Cash On Delivery (COD),2,348
15604,control,old page,Cash On Delivery (COD),2,404.5
14581,control,old page,Cash On Delivery (COD),2,439
13520,control,old page,Credit Cards,1,1045.5
